generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1778620384-mvby1jpom7m,2026-05-12 21:13:04.011,0.006853,,,,0,4361,841,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,4272,2105,tokeny-monitor,macbook
gen-1778618968-9nsfkbployu,2026-05-12 20:49:28.581,0.020377,,,,0,3886,1452,100,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,5000,2765,cursor-mp,ci
gen-1778616178-7g2ungfl6y8,2026-05-12 20:02:58.056,0.013465,,,,0,10001,1366,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,false,,completed,stop,699,544,tokeny-monitor,rpi5
gen-1778612703-29qqg2w36qo,2026-05-12 19:05:03.279,0.007933,,,,0,9226,138,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,tool_calls,4794,2457,cursor-mp,prod-api
gen-1778610950-y0jt1a9i06k,2026-05-12 18:35:50.521,0.001414,,,,0,7878,818,1731,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,613,342,OpenClaw,ci
gen-1778607883-dh7o31tn6ih,2026-05-12 17:44:43.782,0.011085,,,,0,1716,54,840,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,4863,2525,OpenClaw,ci
gen-1778601414-v9z6bgkmkl,2026-05-12 15:56:54.394,0.000986,,,,0,2647,170,1963,1591,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,6534,2869,OpenClaw,prod-api
gen-1778601090-16bs6pg06xw,2026-05-12 15:51:30.199,0.006057,,,,0,121029,8107,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,24836,18784,tokeny-monitor,prod-api
gen-1778596557-dzaxhux8d0h,2026-05-12 14:35:57.371,0.002268,,,,0,8572,692,0,0,qwen/qwen3-coder-480b,Alibaba,standard,false,true,,completed,stop,4025,2283,OpenClaw,ci
gen-1778595188-y1amws4gzmn,2026-05-12 14:13:08.197,0.002633,,,,0,9407,940,0,0,qwen/qwen3-coder-480b,Alibaba,standard,false,false,,completed,stop,2889,2220,OpenClaw,macbook
gen-1778585345-4ho70v77mm6,2026-05-12 11:29:05.178,0.004748,,,,0,11273,352,613,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,4559,1897,cursor-mp,ci
gen-1778584260-qxqt8f3ar7h,2026-05-12 11:11:00.637,0.050442,,,,0,2089,1174,1771,3968,x-ai/grok-4,xAI,standard,false,true,,completed,stop,5255,3483,cursor-mp,macbook
gen-1778578787-arq5j47bv1c,2026-05-12 09:39:47.944,0.001639,,,,0,2126,968,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,2172,1324,,ci
gen-1778569150-1r1w2i8ifk2,2026-05-12 06:59:10.607,0.007876,,,,0,4465,1076,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,false,,completed,stop,5832,4491,OpenClaw,ci
gen-1778568114-j57bwi2y2u,2026-05-12 06:41:54.651,0.018844,,,,0,8999,141,0,3768,mistralai/mistral-large-2411,Mistral,standard,false,false,,completed,stop,2352,1343,cursor-mp,macbook
gen-1778564811-3pwsymiybvi,2026-05-12 05:46:51.421,0.023319,,,,0,11407,906,0,0,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,504,255,lovable-dev,dev-laptop
gen-1778563200-0diesbi5gn0c,2026-05-12 05:20:00.926,0.000665,,,,0,5966,726,0,4191,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,7106,5591,tokeny-monitor,ci
gen-1778559210-8qh46pbxj1,2026-05-12 04:13:30.767,0.437142,,,,0,115664,6010,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,false,,completed,stop,38004,17472,,macbook
gen-1778557756-8v3kduhqni8,2026-05-12 03:49:16.046,0.016973,,,,0,7810,721,0,0,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,1899,796,tokeny-monitor,prod-api
gen-1778553859-pu6et61yv8,2026-05-12 02:44:19.574,0.001383,,,,0,11005,208,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,true,,completed,stop,6538,4183,OpenClaw,prod-api
gen-1778552486-0xfuydtgtpu,2026-05-12 02:21:26.843,0.027082,,,,0,10538,1001,0,680,mistralai/mistral-large-2411,Mistral,standard,false,true,,completed,stop,5047,2369,,prod-api
gen-1778548713-z7t8japauw,2026-05-12 01:18:33.899,0.000488,,,,0,648,874,265,229,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,6544,3114,,prod-api
gen-1778545922-ng54dsvy3oq,2026-05-12 00:32:02.133,0.134490,,,,0,2006,1392,0,0,anthropic/claude-4.6-opus-20260205,Anthropic,standard,false,true,,completed,stop,6050,4097,tokeny-monitor,prod-api
gen-1778545119-3lxfq3wvl2y,2026-05-12 00:18:39.423,0.000965,,,,0,8989,969,0,0,google/gemini-2.5-flash,Google,standard,false,false,,completed,stop,5948,3604,OpenClaw,ci
gen-1778542841-hsz6ioyf5jt,2026-05-11 23:40:41.258,0.001261,,,,0,1387,806,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,stop,1622,1070,,dev-laptop
gen-1778530979-nl25vmrsu,2026-05-11 20:22:59.826,0.003502,,,,0,11263,419,0,2495,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,stop,6312,3668,OpenClaw,rpi5
gen-1778526040-5p1o3ru9b2u,2026-05-11 19:00:40.274,0.000261,,,,0,3590,782,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,7193,5342,OpenClaw,prod-api
gen-1778525382-6ure7mobka5,2026-05-11 18:49:42.011,0.000812,,,,0,9207,350,528,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,length,6130,3592,OpenClaw,prod-api
gen-1778507832-h49i8px06qg,2026-05-11 13:57:12.803,0.168120,,,,0,10873,67,0,0,anthropic/claude-4.6-opus-20260205,Anthropic,standard,false,true,,completed,length,3330,2505,OpenClaw,ci
gen-1778501826-i88tcv69lh,2026-05-11 12:17:06.900,0.000784,,,,0,3115,1368,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,true,,completed,stop,7853,5929,OpenClaw,prod-api
gen-1778500338-lca6k1vzwjs,2026-05-11 11:52:18.129,0.007947,,,,0,1239,282,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,1855,1295,,rpi5
gen-1778497895-0scpgw4ovv4,2026-05-11 11:11:35.400,0.002312,,,,0,2669,1447,0,497,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,stop,1609,698,OpenClaw,ci
gen-1778492190-0fxl7wp7jgsu,2026-05-11 09:36:30.817,0.053604,,,,0,11263,490,831,0,x-ai/grok-4,xAI,standard,false,false,,completed,tool_calls,3051,2241,OpenClaw,prod-api
gen-1778490125-2edu44sqczr,2026-05-11 09:02:05.569,0.005851,,,,0,5449,373,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,false,,completed,stop,4648,3164,OpenClaw,rpi5
gen-1778487158-2zb5i2r6fj1,2026-05-11 08:12:38.289,0.004129,,,,0,90693,3343,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,41843,17467,OpenClaw,dev-laptop
gen-1778483959-sgkcltthir,2026-05-11 07:19:19.492,0.000582,,,,0,3758,437,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,false,,completed,stop,3229,1740,OpenClaw,dev-laptop
gen-1778478607-iaeptyjb0mp,2026-05-11 05:50:07.547,0.004985,,,,0,1898,874,1381,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,6630,4260,tokeny-monitor,rpi5
gen-1778465832-gh3vnijeefm,2026-05-11 02:17:12.333,0.001566,,,,0,10369,1161,1458,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,3715,1766,OpenClaw,rpi5
gen-1778464885-q4ln4nixam,2026-05-11 02:01:25.360,0.042588,,,,0,11781,362,121,0,x-ai/grok-4,xAI,standard,false,false,,completed,length,7915,4642,,prod-api
gen-1778457531-uwo1r093ho,2026-05-10 23:58:51.466,0.005766,,,,0,7255,159,1817,176,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,error,0,0,lovable-dev,prod-api
gen-1778443728-rbydbo22hv,2026-05-10 20:08:48.117,0.046773,,,,0,9376,1243,0,913,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,1757,1136,OpenClaw,dev-laptop
gen-1778439941-7jraestbwlq,2026-05-10 19:05:41.771,0.024276,,,,0,4462,726,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,false,,completed,stop,5694,2778,OpenClaw,dev-laptop
gen-1778438516-1qco6fhw40i,2026-05-10 18:41:56.693,0.000271,,,,0,433,794,0,4909,google/gemini-2.5-flash,Google,standard,false,false,,completed,tool_calls,2283,1498,tokeny-monitor,macbook
gen-1778437759-30ajgpjr194,2026-05-10 18:29:19.837,0.000182,,,,0,3844,188,0,0,google/gemini-2.5-flash-lite,Google,standard,false,false,,completed,stop,7122,5254,OpenClaw,macbook
gen-1778432495-rmtkseb9909,2026-05-10 17:01:35.137,0.000490,,,,0,9411,760,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,4669,3493,,dev-laptop
gen-1778420098-zkq3syzz8hc,2026-05-10 13:34:58.488,0.000415,,,,0,7403,790,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,3486,2302,OpenClaw,macbook
gen-1778416075-9pchwt3dq9,2026-05-10 12:27:55.466,0.046020,,,,0,8185,1431,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,607,286,cursor-mp,rpi5
gen-1778411740-b1rzu39mu6v,2026-05-10 11:15:40.553,0.027786,,,,0,2122,1428,0,2669,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,5735,3474,tokeny-monitor,prod-api
gen-1778409572-consi7rkh4k,2026-05-10 10:39:32.420,0.013086,,,,0,11327,1006,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,tool_calls,6120,3375,OpenClaw,ci
gen-1778407700-i7sv6fpkioh,2026-05-10 10:08:20.300,0.000633,,,,0,3918,721,372,3159,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,3136,1331,lovable-dev,rpi5
gen-1778401096-k58bt97djke,2026-05-10 08:18:16.938,0.000385,,,,0,4929,1255,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,5104,2094,OpenClaw,rpi5
gen-1778395358-ckalw4a48p,2026-05-10 06:42:38.142,0.001004,,,,0,8328,1263,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,length,3165,2386,lovable-dev,macbook
gen-1778390514-snxkt340jwl,2026-05-10 05:21:54.201,0.001042,,,,0,9809,1020,0,3533,google/gemini-2.5-flash,Google,standard,false,false,,completed,stop,7522,4270,cursor-mp,prod-api
gen-1778378689-1qkqmynjm0e,2026-05-10 02:04:49.210,0.025608,,,,0,5136,680,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,false,,completed,stop,3717,2924,,dev-laptop
gen-1778373557-6nx2tn84n5i,2026-05-10 00:39:17.446,0.000763,,,,0,3850,1226,199,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,2612,1885,,dev-laptop
gen-1778371275-ia6j1s3xot,2026-05-10 00:01:15.585,0.001208,,,,0,11101,1337,295,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,6096,4661,OpenClaw,macbook
gen-1778367620-lky66h7f74,2026-05-09 23:00:20.879,0.000987,,,,0,8137,1256,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,tool_calls,1908,967,OpenClaw,macbook
gen-1778365902-husb2yql89,2026-05-09 22:31:42.329,0.000593,,,,0,9937,1304,0,4998,google/gemini-2.5-flash-lite,Google,standard,false,false,,completed,stop,3745,2847,tokeny-monitor,rpi5
gen-1778357452-w6tykukga3n,2026-05-09 20:10:52.285,0.036735,,,,0,1365,1458,718,1680,x-ai/grok-4,xAI,standard,false,true,,completed,length,6311,4976,,prod-api
gen-1778346476-6zgkfn6i43g,2026-05-09 17:07:56.344,0.004320,,,,0,5449,549,930,2266,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,4211,3205,OpenClaw,prod-api
gen-1778328036-py3dicq33xg,2026-05-09 12:00:36.228,0.010822,,,,0,7882,1129,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,false,,completed,stop,6363,3253,lovable-dev,prod-api
gen-1778319774-whou7rrgs4n,2026-05-09 09:42:54.287,0.003811,,,,0,490,1353,491,3101,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,false,,completed,stop,6688,3241,tokeny-monitor,dev-laptop
gen-1778317632-lkxs8jfo2p,2026-05-09 09:07:12.615,0.042906,,,,0,10782,704,0,3611,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,6547,2887,,macbook
gen-1778303029-e0c8h2xrlga,2026-05-09 05:03:49.889,0.007285,,,,0,10581,978,1342,3847,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,6883,3834,OpenClaw,ci
gen-1778302543-5kc96exzs8b,2026-05-09 04:55:43.326,0.001068,,,,0,9298,1237,0,0,google/gemini-2.5-flash,Google,standard,false,true,,completed,length,6184,2538,OpenClaw,rpi5
gen-1778299645-utb8x6bhx1,2026-05-09 04:07:25.292,0.001312,,,,0,10122,1354,661,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,4192,2872,OpenClaw,ci
gen-1778296101-n4k4pmcifp,2026-05-09 03:08:21.029,0.008004,,,,0,8150,371,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,6836,5282,OpenClaw,macbook
gen-1778288791-0noutmmunee,2026-05-09 01:06:31.216,0.013638,,,,0,3318,78,871,1863,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,5206,4099,OpenClaw,dev-laptop
gen-1778280028-l96vrvu6g1m,2026-05-08 22:40:28.091,0.001028,,,,0,9805,1111,234,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,7370,5008,lovable-dev,macbook
gen-1778271512-vgicabe5l7n,2026-05-08 20:18:32.012,0.001694,,,,0,11676,976,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,true,,completed,stop,4913,3491,lovable-dev,rpi5
gen-1778267005-bi48e419279,2026-05-08 19:03:25.581,0.038166,,,,0,7667,1011,0,213,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,1424,1117,OpenClaw,ci
gen-1778266445-bf56zhkmgyw,2026-05-08 18:54:05.028,0.004236,,,,0,11283,1081,0,3498,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,stop,1996,1145,OpenClaw,prod-api
gen-1778247323-zgfnch6ibgk,2026-05-08 13:35:23.810,0.013406,,,,0,1901,1103,0,2256,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,7742,3881,OpenClaw,ci
gen-1778230131-olpwgkaloo,2026-05-08 08:48:51.507,0.000280,,,,0,5361,440,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,608,371,OpenClaw,prod-api
gen-1778226667-ybeytthw6xr,2026-05-08 07:51:07.640,0.001549,,,,0,11559,1464,964,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,891,532,tokeny-monitor,rpi5
gen-1778219974-ikzp8zw32ai,2026-05-08 05:59:34.955,0.003397,,,,0,10066,617,0,313,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,690,328,,prod-api
gen-1778208334-kztv7h1p8g,2026-05-08 02:45:34.315,0.011825,,,,0,7116,293,0,3860,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,5044,3627,tokeny-monitor,ci
gen-1778207303-hbaw29ue00i,2026-05-08 02:28:23.516,0.030066,,,,0,10637,1249,428,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,7308,3306,OpenClaw,prod-api
gen-1778207248-p9ishgu2uvf,2026-05-08 02:27:28.026,0.000728,,,,0,6846,714,0,2372,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,2635,1961,OpenClaw,dev-laptop
gen-1778189201-cutejapyqpq,2026-05-07 21:26:41.944,0.049694,,,,0,165879,4461,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,true,true,,,error,0,0,OpenClaw,prod-api
gen-1778187535-1288axxsg3mg,2026-05-07 20:58:55.958,0.030868,,,,0,78111,8889,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,stop,39406,18880,OpenClaw,prod-api
gen-1778175555-iqnyllsqwfg,2026-05-07 17:39:15.726,0.002997,,,,0,4397,194,755,4194,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,4070,2541,OpenClaw,dev-laptop
gen-1778173074-6elu6gcmql4,2026-05-07 16:57:54.487,0.002383,,,,0,2708,586,267,3836,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,tool_calls,1772,1212,OpenClaw,rpi5
gen-1778164047-g0af3pw87va,2026-05-07 14:27:27.226,0.000488,,,,0,5853,164,0,0,google/gemini-2.5-flash,Google,standard,false,false,,completed,stop,6319,4589,OpenClaw,prod-api
gen-1778164025-dgplbq6shd9,2026-05-07 14:27:05.903,0.000454,,,,0,2271,605,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,false,,completed,stop,3903,2667,cursor-mp,prod-api
gen-1778161501-401xxrrpfzy,2026-05-07 13:45:01.132,0.000509,,,,0,8200,1210,0,1726,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,tool_calls,5643,4144,,dev-laptop
gen-1778152847-97bywhc6rqn,2026-05-07 11:20:47.749,0.035304,,,,0,7923,594,1946,1615,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,4346,2945,OpenClaw,rpi5
gen-1778152637-ncdkq6j5wta,2026-05-07 11:17:17.228,0.001030,,,,0,10027,183,1139,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,stop,1467,1102,,rpi5
gen-1778147457-k0wy0xpld4g,2026-05-07 09:50:57.392,0.026877,,,,0,4269,938,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,4229,2080,,dev-laptop
gen-1778133584-b0yoqv43d4t,2026-05-07 05:59:44.385,0.006586,,,,0,4653,716,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,1622,1196,tokeny-monitor,prod-api
gen-1778122817-ehxj6m1b98f,2026-05-07 03:00:17.112,0.221534,,,,0,119195,5367,1887,0,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,completed,stop,36215,16239,lovable-dev,ci
gen-1778118748-9pf0n1dmt2t,2026-05-07 01:52:28.184,0.018186,,,,0,452,1122,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,false,,completed,stop,6061,2907,OpenClaw,dev-laptop
gen-1778107625-96vwnl6mfcn,2026-05-06 22:47:05.360,0.000888,,,,0,6907,1233,0,0,google/gemini-2.5-flash,Google,standard,false,false,,completed,tool_calls,4727,3736,tokeny-monitor,dev-laptop
gen-1778102850-ftb65hocv4f,2026-05-06 21:27:30.930,0.010518,,,,0,906,520,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,7717,4723,tokeny-monitor,ci
gen-1778099363-dluyabsrmts,2026-05-06 20:29:23.921,0.087960,,,,0,3614,450,0,0,anthropic/claude-4.6-opus-20260205,Anthropic,standard,false,true,,completed,stop,3802,2163,OpenClaw,dev-laptop
gen-1778095959-2h5azhft8dj,2026-05-06 19:32:39.647,0.016369,,,,0,7463,704,0,0,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,6180,4405,,prod-api
gen-1778080696-x1p3lu5fsbk,2026-05-06 15:18:16.186,0.007846,,,,0,6927,576,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,false,,completed,tool_calls,3671,2417,tokeny-monitor,dev-laptop
gen-1778076531-vmvtzv48z2,2026-05-06 14:08:51.461,0.005664,,,,0,11569,1101,285,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,6267,3333,lovable-dev,dev-laptop
gen-1778068097-izoi3z3onbo,2026-05-06 11:48:17.956,0.000960,,,,0,7746,1161,271,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,true,,completed,length,5050,2139,OpenClaw,dev-laptop
gen-1778055632-s18w0f3hzks,2026-05-06 08:20:32.579,0.090090,,,,0,991,1003,0,0,anthropic/claude-4.6-opus-20260205,Anthropic,standard,false,true,,completed,stop,1590,1207,tokeny-monitor,macbook
gen-1778039017-rsxo9v3reg9,2026-05-06 03:43:37.632,0.003739,,,,0,75224,4866,0,4565,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,57429,42441,tokeny-monitor,ci
gen-1778035122-i8uzprtm2z,2026-05-06 02:38:42.348,0.001072,,,,0,6351,1033,0,0,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,false,,completed,stop,5394,2315,OpenClaw,dev-laptop
gen-1778005636-jdluepm4w2o,2026-05-05 18:27:16.600,0.000257,,,,0,4083,626,0,0,google/gemini-2.5-flash-lite,Google,standard,false,true,,completed,stop,3630,2609,,prod-api
gen-1777988754-rdmul91ctyd,2026-05-05 13:45:54.061,0.000566,,,,0,6384,291,0,2462,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,464,279,cursor-mp,rpi5
gen-1777922411-26rx5g4pkgl,2026-05-04 19:20:11.871,0.014521,,,,0,8361,407,0,0,google/gemini-3-pro-preview,Google,standard,false,true,,completed,stop,6496,4276,lovable-dev,rpi5
gen-1777889838-x4ienqg68df,2026-05-04 10:17:18.305,0.000754,,,,0,10448,360,218,580,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,4279,3376,OpenClaw,dev-laptop
gen-1777887858-fxyr3o6aq1v,2026-05-04 09:44:18.854,0.027390,,,,0,8345,157,0,143,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,4682,2027,OpenClaw,rpi5
gen-1777886018-5tlpczv6zde,2026-05-04 09:13:38.983,0.006399,,,,0,2231,361,0,0,google/gemini-3-pro-preview,Google,standard,false,false,,completed,stop,7835,4470,OpenClaw,rpi5
gen-1777883484-ivzsai2wph,2026-05-04 08:31:24.167,0.028836,,,,0,7587,405,0,0,anthropic/claude-4.6-sonnet-20260118,Anthropic,standard,false,true,,completed,stop,5534,2934,tokeny-monitor,macbook
gen-1777873499-7q5y3t5oo8s,2026-05-04 05:44:59.153,0.003985,,,,0,11621,770,0,0,deepseek/deepseek-v3.2,DeepInfra,standard,false,true,,completed,stop,1703,1027,tokeny-monitor,rpi5
gen-1777864436-c6gbaefcanv,2026-05-04 03:13:56.357,0.000507,,,,0,1383,718,377,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,4212,2099,,rpi5
gen-1777863776-u64w1h1hcl8,2026-05-04 03:02:56.649,0.015997,,,,0,128146,2064,0,1668,meta-llama/llama-3.3-70b-instruct,DeepInfra,standard,false,true,,completed,stop,37116,21192,OpenClaw,dev-laptop
gen-1777861108-3qagb2zqefr,2026-05-04 02:18:28.691,0.000406,,,,0,3602,454,0,4491,google/gemini-2.5-flash,Google,standard,false,true,,completed,stop,1784,892,tokeny-monitor,prod-api
gen-1777852686-slm4b292je,2026-05-03 23:58:06.595,0.003180,,,,0,1679,74,1306,2551,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,2337,1821,OpenClaw,dev-laptop
gen-1777841394-vrq8a0ugyfm,2026-05-03 20:49:54.982,0.002370,,,,0,878,417,0,0,anthropic/claude-haiku-4.5-20251022,Anthropic,standard,false,true,,completed,stop,5354,2723,,prod-api
gen-1777837174-j89pyf2mle9,2026-05-03 19:39:34.803,0.048739,,,,0,169387,2731,0,4271,deepseek/deepseek-v3.2,DeepInfra,standard,false,false,,completed,stop,54285,31030,OpenClaw,rpi5
gen-1777828535-2l6tc4qrq3p,2026-05-03 17:15:35.341,0.000468,,,,0,7256,207,55,0,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,1554,853,OpenClaw,rpi5
gen-1777827871-v1ldgp8y7y,2026-05-03 17:04:31.663,0.001020,,,,0,11434,529,591,573,openai/gpt-5-nano-2025-08-07,OpenAI,standard,false,false,,completed,stop,5240,3757,OpenClaw,rpi5
